id,value,timestamp
0,0.73445,1990-05-22 23:00:00
0,0.7367,1990-05-23 00:00:00
0,0.74025,1990-05-23 01:00:00
0,0.73955,1990-05-23 02:00:00
0,0.74035,1990-05-23 03:00:00
0,0.73595,1990-05-23 04:00:00
0,0.74145,1990-05-23 05:00:00
0,0.74275,1990-05-23 06:00:00
0,0.74385,1990-05-23 07:00:00
0,0.74065,1990-05-23 08:00:00
0,0.73905,1990-05-23 09:00:00
0,0.73655,1990-05-23 10:00:00
0,0.73325,1990-05-23 11:00:00
0,0.73615,1990-05-23 12:00:00
0,0.7433,1990-05-23 13:00:00
0,0.7512,1990-05-23 14:00:00
0,0.76055,1990-05-23 15:00:00
0,0.76775,1990-05-23 16:00:00
0,0.7712,1990-05-23 17:00:00
0,0.76845,1990-05-23 18:00:00
0,0.77795,1990-05-23 19:00:00
0,0.77905,1990-05-23 20:00:00
0,0.77795,1990-05-23 21:00:00
0,0.77435,1990-05-23 22:00:00
0,0.76965,1990-05-23 23:00:00
0,0.75745,1990-05-24 00:00:00
0,0.76775,1990-05-24 01:00:00
0,0.77255,1990-05-24 02:00:00
0,0.77905,1990-05-24 03:00:00
0,0.77625,1990-05-24 04:00:00
0,0.7793,1990-05-24 05:00:00
0,0.77015,1990-05-24 06:00:00
0,0.7595,1990-05-24 07:00:00
0,0.7561,1990-05-24 08:00:00
0,0.76235,1990-05-24 09:00:00
0,0.76155,1990-05-24 10:00:00
0,0.7672,1990-05-24 11:00:00
0,0.77955,1990-05-24 12:00:00
0,0.78635,1990-05-24 13:00:00
0,0.78905,1990-05-24 14:00:00
0,0.7899,1990-05-24 15:00:00
0,0.79215,1990-05-24 16:00:00
0,0.79845,1990-05-24 17:00:00
0,0.78905,1990-05-24 18:00:00
0,0.79105,1990-05-24 19:00:00
0,0.77065,1990-05-24 20:00:00
0,0.78105,1990-05-24 21:00:00
0,0.7721,1990-05-24 22:00:00
0,0.77125,1990-05-24 23:00:00
0,0.7733,1990-05-25 00:00:00
0,0.77415,1990-05-25 01:00:00
0,0.76305,1990-05-25 02:00:00
0,0.75045,1990-05-25 03:00:00
0,0.75085,1990-05-25 04:00:00
0,0.7604,1990-05-25 05:00:00
0,0.75975,1990-05-25 06:00:00
0,0.75875,1990-05-25 07:00:00
0,0.73845,1990-05-25 08:00:00
0,0.73045,1990-05-25 09:00:00
0,0.73605,1990-05-25 10:00:00
0,0.74215,1990-05-25 11:00:00
0,0.74045,1990-05-25 12:00:00
0,0.75175,1990-05-25 13:00:00
0,0.7491,1990-05-25 14:00:00
0,0.75345,1990-05-25 15:00:00
0,0.7478,1990-05-25 16:00:00
0,0.73785,1990-05-25 17:00:00
0,0.7513,1990-05-25 18:00:00
0,0.75345,1990-05-25 19:00:00
0,0.763301,1990-05-25 20:00:00
0,0.76805,1990-05-25 21:00:00
0,0.75545,1990-05-25 22:00:00
0,0.75295,1990-05-25 23:00:00
0,0.76145,1990-05-26 00:00:00
0,0.76855,1990-05-26 01:00:00
0,0.75015,1990-05-26 02:00:00
0,0.7353,1990-05-26 03:00:00
0,0.74045,1990-05-26 04:00:00
0,0.7451,1990-05-26 05:00:00
0,0.74595,1990-05-26 06:00:00
0,0.73225,1990-05-26 07:00:00
0,0.73055,1990-05-26 08:00:00
0,0.73525,1990-05-26 09:00:00
0,0.7361,1990-05-26 10:00:00
0,0.7205,1990-05-26 11:00:00
0,0.72025,1990-05-26 12:00:00
0,0.7309,1990-05-26 13:00:00
0,0.73225,1990-05-26 14:00:00
0,0.72285,1990-05-26 15:00:00
0,0.71785,1990-05-26 16:00:00
0,0.6961,1990-05-26 17:00:00
0,0.6975,1990-05-26 18:00:00
0,0.69905,1990-05-26 19:00:00
0,0.68705,1990-05-26 20:00:00
0,0.69185,1990-05-26 21:00:00
0,0.68635,1990-05-26 22:00:00
0,0.6873,1990-05-26 23:00:00
0,0.69625,1990-05-27 00:00:00
0,0.69925,1990-05-27 01:00:00
0,0.6972,1990-05-27 02:00:00
0,0.70795,1990-05-27 03:00:00
0,0.70755,1990-05-27 04:00:00
0,0.714,1990-05-27 05:00:00
0,0.71655,1990-05-27 06:00:00
0,0.7058,1990-05-27 07:00:00
0,0.68915,1990-05-27 08:00:00
0,0.6984,1990-05-27 09:00:00
0,0.70585,1990-05-27 10:00:00
0,0.7009,1990-05-27 11:00:00
0,0.68965,1990-05-27 12:00:00
0,0.6966,1990-05-27 13:00:00
0,0.68735,1990-05-27 14:00:00
0,0.69705,1990-05-27 15:00:00
0,0.68725,1990-05-27 16:00:00
0,0.68305,1990-05-27 17:00:00
0,0.68945,1990-05-27 18:00:00
0,0.6904,1990-05-27 19:00:00
0,0.68765,1990-05-27 20:00:00
0,0.68775,1990-05-27 21:00:00
0,0.70045,1990-05-27 22:00:00
0,0.69985,1990-05-27 23:00:00
0,0.69955,1990-05-28 00:00:00
0,0.69065,1990-05-28 01:00:00
0,0.69775,1990-05-28 02:00:00
0,0.70525,1990-05-28 03:00:00
0,0.71265,1990-05-28 04:00:00
0,0.71255,1990-05-28 05:00:00
0,0.71345,1990-05-28 06:00:00
0,0.72275,1990-05-28 07:00:00
0,0.72025,1990-05-28 08:00:00
0,0.72335,1990-05-28 09:00:00
0,0.72715,1990-05-28 10:00:00
0,0.72485,1990-05-28 11:00:00
0,0.72395,1990-05-28 12:00:00
0,0.72275,1990-05-28 13:00:00
0,0.73215,1990-05-28 14:00:00
0,0.73235,1990-05-28 15:00:00
0,0.72735,1990-05-28 16:00:00
0,0.71525,1990-05-28 17:00:00
0,0.71295,1990-05-28 18:00:00
0,0.70875,1990-05-28 19:00:00
0,0.7092,1990-05-28 20:00:00
0,0.69995,1990-05-28 21:00:00
0,0.69775,1990-05-28 22:00:00
0,0.69915,1990-05-28 23:00:00
0,0.70265,1990-05-29 00:00:00
0,0.70275,1990-05-29 01:00:00
0,0.70275,1990-05-29 02:00:00
0,0.70295,1990-05-29 03:00:00
0,0.70405,1990-05-29 04:00:00
0,0.70315,1990-05-29 05:00:00
0,0.714,1990-05-29 06:00:00
0,0.71535,1990-05-29 07:00:00
0,0.71255,1990-05-29 08:00:00
0,0.71415,1990-05-29 09:00:00
0,0.71425,1990-05-29 10:00:00
0,0.71695,1990-05-29 11:00:00
0,0.71845,1990-05-29 12:00:00
0,0.71555,1990-05-29 13:00:00
0,0.71535,1990-05-29 14:00:00
0,0.72435,1990-05-29 15:00:00
0,0.72385,1990-05-29 16:00:00
0,0.71355,1990-05-29 17:00:00
0,0.70475,1990-05-29 18:00:00
0,0.70575,1990-05-29 19:00:00
0,0.70315,1990-05-29 20:00:00
0,0.699252,1990-05-29 21:00:00
0,0.69925,1990-05-29 22:00:00
0,0.70445,1990-05-29 23:00:00
0,0.70025,1990-05-30 00:00:00
0,0.69615,1990-05-30 01:00:00
0,0.69095,1990-05-30 02:00:00
0,0.69405,1990-05-30 03:00:00
0,0.69245,1990-05-30 04:00:00
0,0.692449,1990-05-30 05:00:00
0,0.68915,1990-05-30 06:00:00
0,0.69645,1990-05-30 07:00:00
0,0.69935,1990-05-30 08:00:00
0,0.70235,1990-05-30 09:00:00
0,0.69515,1990-05-30 10:00:00
0,0.69845,1990-05-30 11:00:00
0,0.69795,1990-05-30 12:00:00
0,0.777821,1990-05-30 13:00:00
0,0.70395,1990-05-30 14:00:00
0,0.70585,1990-05-30 15:00:00
0,0.71355,1990-05-30 16:00:00
0,0.71205,1990-05-30 17:00:00
0,0.71395,1990-05-30 18:00:00
0,0.71795,1990-05-30 19:00:00
0,0.71685,1990-05-30 20:00:00
0,0.717927,1990-05-30 21:00:00
0,0.716846,1990-05-30 22:00:00
0,0.721652,1990-05-30 23:00:00
0,0.72385,1990-05-31 00:00:00
0,0.723851,1990-05-31 01:00:00
0,0.72815,1990-05-31 02:00:00
0,0.73345,1990-05-31 03:00:00
0,0.72935,1990-05-31 04:00:00
0,0.72305,1990-05-31 05:00:00
0,0.72855,1990-05-31 06:00:00
0,0.73135,1990-05-31 07:00:00
0,0.72525,1990-05-31 08:00:00
0,0.72675,1990-05-31 09:00:00
0,0.73605,1990-05-31 10:00:00
0,0.73695,1990-05-31 11:00:00
0,0.74175,1990-05-31 12:00:00
0,0.74715,1990-05-31 13:00:00
0,0.74585,1990-05-31 14:00:00
0,0.74465,1990-05-31 15:00:00
0,0.74575,1990-05-31 16:00:00
0,0.74825,1990-05-31 17:00:00
0,0.74855,1990-05-31 18:00:00
0,0.74575,1990-05-31 19:00:00
0,0.74575,1990-05-31 20:00:00
0,0.75645,1990-05-31 21:00:00
0,0.75735,1990-05-31 22:00:00
0,0.76355,1990-05-31 23:00:00
0,0.75715,1990-06-01 00:00:00
0,0.76015,1990-06-01 01:00:00
0,0.75965,1990-06-01 02:00:00
0,0.76475,1990-06-01 03:00:00
0,0.76965,1990-06-01 04:00:00
0,0.76995,1990-06-01 05:00:00
0,0.77355,1990-06-01 06:00:00
0,0.78205,1990-06-01 07:00:00
0,0.77615,1990-06-01 08:00:00
0,0.78425,1990-06-01 09:00:00
0,0.78255,1990-06-01 10:00:00
0,0.78605,1990-06-01 11:00:00
0,0.78604,1990-06-01 12:00:00
0,0.79305,1990-06-01 13:00:00
0,0.78935,1990-06-01 14:00:00
0,0.77695,1990-06-01 15:00:00
0,0.77655,1990-06-01 16:00:00
0,0.77675,1990-06-01 17:00:00
0,0.77505,1990-06-01 18:00:00
0,0.78165,1990-06-01 19:00:00
0,0.77725,1990-06-01 20:00:00
0,0.77445,1990-06-01 21:00:00
0,0.75775,1990-06-01 22:00:00
0,0.75435,1990-06-01 23:00:00
0,0.74965,1990-06-02 00:00:00
0,0.75865,1990-06-02 01:00:00
0,0.75665,1990-06-02 02:00:00
0,0.76225,1990-06-02 03:00:00
0,0.75625,1990-06-02 04:00:00
0,0.76485,1990-06-02 05:00:00
0,0.764877,1990-06-02 06:00:00
0,0.76535,1990-06-02 07:00:00
0,0.76385,1990-06-02 08:00:00
0,0.76665,1990-06-02 09:00:00
0,0.77955,1990-06-02 10:00:00
0,0.77385,1990-06-02 11:00:00
0,0.77385,1990-06-02 12:00:00
0,0.77945,1990-06-02 13:00:00
0,0.76545,1990-06-02 14:00:00
0,0.76485,1990-06-02 15:00:00
0,0.76185,1990-06-02 16:00:00
0,0.76535,1990-06-02 17:00:00
0,0.75735,1990-06-02 18:00:00
0,0.75715,1990-06-02 19:00:00
0,0.76005,1990-06-02 20:00:00
0,0.76275,1990-06-02 21:00:00
0,0.76415,1990-06-02 22:00:00
0,0.76665,1990-06-02 23:00:00
0,0.75885,1990-06-03 00:00:00
0,0.75875,1990-06-03 01:00:00
0,0.75875,1990-06-03 02:00:00
0,0.76035,1990-06-03 03:00:00
0,0.75565,1990-06-03 04:00:00
0,0.76235,1990-06-03 05:00:00
0,0.75735,1990-06-03 06:00:00
0,0.76935,1990-06-03 07:00:00
0,0.76935,1990-06-03 08:00:00
0,0.76935,1990-06-03 09:00:00
0,0.76745,1990-06-03 10:00:00
0,0.77385,1990-06-03 11:00:00
0,0.77375,1990-06-03 12:00:00
0,0.7748,1990-06-03 13:00:00
0,0.7748,1990-06-03 14:00:00
0,0.77525,1990-06-03 15:00:00
0,0.77085,1990-06-03 16:00:00
0,0.77515,1990-06-03 17:00:00
0,0.77075,1990-06-03 18:00:00
0,0.77125,1990-06-03 19:00:00
0,0.7725,1990-06-03 20:00:00
0,0.77075,1990-06-03 21:00:00
0,0.76375,1990-06-03 22:00:00
0,0.76595,1990-06-03 23:00:00
0,0.77645,1990-06-04 00:00:00
0,0.78355,1990-06-04 01:00:00
0,0.7852,1990-06-04 02:00:00
0,0.7852,1990-06-04 03:00:00
0,0.78835,1990-06-04 04:00:00
0,0.78655,1990-06-04 05:00:00
0,0.78265,1990-06-04 06:00:00
0,0.78555,1990-06-04 07:00:00
0,0.79025,1990-06-04 08:00:00
0,0.78925,1990-06-04 09:00:00
0,0.79435,1990-06-04 10:00:00
0,0.79215,1990-06-04 11:00:00
0,0.78785,1990-06-04 12:00:00
0,0.78335,1990-06-04 13:00:00
0,0.78665,1990-06-04 14:00:00
0,0.78665,1990-06-04 15:00:00
0,0.793,1990-06-04 16:00:00
0,0.78175,1990-06-04 17:00:00
0,0.78165,1990-06-04 18:00:00
0,0.7814,1990-06-04 19:00:00
0,0.78825,1990-06-04 20:00:00
0,0.79085,1990-06-04 21:00:00
0,0.79065,1990-06-04 22:00:00
0,0.79065,1990-06-04 23:00:00
0,0.79705,1990-06-05 00:00:00
0,0.79235,1990-06-05 01:00:00
0,0.79015,1990-06-05 02:00:00
0,0.78985,1990-06-05 03:00:00
0,0.79395,1990-06-05 04:00:00
0,0.79485,1990-06-05 05:00:00
0,0.78785,1990-06-05 06:00:00
0,0.79055,1990-06-05 07:00:00
0,0.79335,1990-06-05 08:00:00
0,0.79115,1990-06-05 09:00:00
0,0.79095,1990-06-05 10:00:00
0,0.79485,1990-06-05 11:00:00
0,0.79485,1990-06-05 12:00:00
0,0.78755,1990-06-05 13:00:00
0,0.79125,1990-06-05 14:00:00
0,0.77525,1990-06-05 15:00:00
0,0.77245,1990-06-05 16:00:00
0,0.77175,1990-06-05 17:00:00
0,0.77155,1990-06-05 18:00:00
0,0.77155,1990-06-05 19:00:00
0,0.76985,1990-06-05 20:00:00
0,0.77185,1990-06-05 21:00:00
0,0.77275,1990-06-05 22:00:00
0,0.77335,1990-06-05 23:00:00
0,0.77255,1990-06-06 00:00:00
0,0.769,1990-06-06 01:00:00
0,0.77115,1990-06-06 02:00:00
0,0.76655,1990-06-06 03:00:00
0,0.76715,1990-06-06 04:00:00
0,0.76475,1990-06-06 05:00:00
0,0.76845,1990-06-06 06:00:00
0,0.76905,1990-06-06 07:00:00
0,0.77215,1990-06-06 08:00:00
0,0.77215,1990-06-06 09:00:00
0,0.77395,1990-06-06 10:00:00
0,0.77255,1990-06-06 11:00:00
0,0.77815,1990-06-06 12:00:00
0,0.77195,1990-06-06 13:00:00
0,0.77085,1990-06-06 14:00:00
0,0.76835,1990-06-06 15:00:00
0,0.76825,1990-06-06 16:00:00
0,0.76485,1990-06-06 17:00:00
0,0.76975,1990-06-06 18:00:00
0,0.77525,1990-06-06 19:00:00
0,0.77705,1990-06-06 20:00:00
0,0.78315,1990-06-06 21:00:00
0,0.78135,1990-06-06 22:00:00
0,0.78135,1990-06-06 23:00:00
0,0.77815,1990-06-07 00:00:00
0,0.77715,1990-06-07 01:00:00
0,0.77705,1990-06-07 02:00:00
0,0.77925,1990-06-07 03:00:00
0,0.78195,1990-06-07 04:00:00
0,0.78055,1990-06-07 05:00:00
0,0.78055,1990-06-07 06:00:00
0,0.77945,1990-06-07 07:00:00
0,0.77435,1990-06-07 08:00:00
0,0.77845,1990-06-07 09:00:00
0,0.78135,1990-06-07 10:00:00
0,0.77595,1990-06-07 11:00:00
0,0.77525,1990-06-07 12:00:00
0,0.7763,1990-06-07 13:00:00
0,0.77305,1990-06-07 14:00:00
0,0.77555,1990-06-07 15:00:00
0,0.77565,1990-06-07 16:00:00
0,0.76805,1990-06-07 17:00:00
0,0.76265,1990-06-07 18:00:00
0,0.7608,1990-06-07 19:00:00
0,0.76135,1990-06-07 20:00:00
0,0.75695,1990-06-07 21:00:00
0,0.75705,1990-06-07 22:00:00
0,0.75795,1990-06-07 23:00:00
0,0.75785,1990-06-08 00:00:00
0,0.75465,1990-06-08 01:00:00
0,0.755,1990-06-08 02:00:00
0,0.75585,1990-06-08 03:00:00
0,0.75915,1990-06-08 04:00:00
0,0.76195,1990-06-08 05:00:00
0,0.76295,1990-06-08 06:00:00
0,0.76035,1990-06-08 07:00:00
0,0.76125,1990-06-08 08:00:00
0,0.76305,1990-06-08 09:00:00
0,0.76315,1990-06-08 10:00:00
0,0.76115,1990-06-08 11:00:00
0,0.75755,1990-06-08 12:00:00
0,0.75065,1990-06-08 13:00:00
0,0.75495,1990-06-08 14:00:00
0,0.75665,1990-06-08 15:00:00
0,0.7548,1990-06-08 16:00:00
0,0.7548,1990-06-08 17:00:00
0,0.76555,1990-06-08 18:00:00
0,0.76815,1990-06-08 19:00:00
0,0.76955,1990-06-08 20:00:00
0,0.76735,1990-06-08 21:00:00
0,0.76165,1990-06-08 22:00:00
0,0.76145,1990-06-08 23:00:00
0,0.76105,1990-06-09 00:00:00
0,0.76535,1990-06-09 01:00:00
0,0.76725,1990-06-09 02:00:00
0,0.77275,1990-06-09 03:00:00
0,0.77655,1990-06-09 04:00:00
0,0.7776,1990-06-09 05:00:00
0,0.7776,1990-06-09 06:00:00
0,0.77575,1990-06-09 07:00:00
0,0.77745,1990-06-09 08:00:00
0,0.77875,1990-06-09 09:00:00
0,0.7727,1990-06-09 10:00:00
0,0.76685,1990-06-09 11:00:00
0,0.76925,1990-06-09 12:00:00
0,0.76975,1990-06-09 13:00:00
0,0.76625,1990-06-09 14:00:00
0,0.76305,1990-06-09 15:00:00
0,0.76005,1990-06-09 16:00:00
0,0.75235,1990-06-09 17:00:00
0,0.75195,1990-06-09 18:00:00
0,0.75205,1990-06-09 19:00:00
0,0.75055,1990-06-09 20:00:00
0,0.74085,1990-06-09 21:00:00
0,0.74295,1990-06-09 22:00:00
0,0.74245,1990-06-09 23:00:00
0,0.74195,1990-06-10 00:00:00
0,0.74195,1990-06-10 01:00:00
0,0.75605,1990-06-10 02:00:00
0,0.74785,1990-06-10 03:00:00
0,0.75325,1990-06-10 04:00:00
0,0.74995,1990-06-10 05:00:00
0,0.74845,1990-06-10 06:00:00
0,0.75365,1990-06-10 07:00:00
0,0.74955,1990-06-10 08:00:00
0,0.75335,1990-06-10 09:00:00
0,0.76325,1990-06-10 10:00:00
0,0.76695,1990-06-10 11:00:00
0,0.7652,1990-06-10 12:00:00
0,0.7652,1990-06-10 13:00:00
0,0.76225,1990-06-10 14:00:00
0,0.75865,1990-06-10 15:00:00
0,0.75485,1990-06-10 16:00:00
0,0.75615,1990-06-10 17:00:00
0,0.7591,1990-06-10 18:00:00
0,0.75665,1990-06-10 19:00:00
0,0.76095,1990-06-10 20:00:00
0,0.7651,1990-06-10 21:00:00
0,0.77105,1990-06-10 22:00:00
0,0.77335,1990-06-10 23:00:00
0,0.7684,1990-06-11 00:00:00
0,0.76515,1990-06-11 01:00:00
0,0.7605,1990-06-11 02:00:00
0,0.76465,1990-06-11 03:00:00
0,0.77375,1990-06-11 04:00:00
0,0.77225,1990-06-11 05:00:00
0,0.77185,1990-06-11 06:00:00
0,0.7725,1990-06-11 07:00:00
0,0.76835,1990-06-11 08:00:00
0,0.76805,1990-06-11 09:00:00
0,0.75995,1990-06-11 10:00:00
0,0.75465,1990-06-11 11:00:00
0,0.75465,1990-06-11 12:00:00
0,0.75475,1990-06-11 13:00:00
0,0.75595,1990-06-11 14:00:00
0,0.75945,1990-06-11 15:00:00
0,0.75815,1990-06-11 16:00:00
0,0.75605,1990-06-11 17:00:00
0,0.75605,1990-06-11 18:00:00
0,0.75335,1990-06-11 19:00:00
0,0.74665,1990-06-11 20:00:00
0,0.75055,1990-06-11 21:00:00
0,0.76195,1990-06-11 22:00:00
0,0.76555,1990-06-11 23:00:00
0,0.76795,1990-06-12 00:00:00
0,0.76675,1990-06-12 01:00:00
0,0.76815,1990-06-12 02:00:00
0,0.77005,1990-06-12 03:00:00
0,0.77505,1990-06-12 04:00:00
0,0.773,1990-06-12 05:00:00
0,0.77475,1990-06-12 06:00:00
0,0.77155,1990-06-12 07:00:00
0,0.769,1990-06-12 08:00:00
0,0.77165,1990-06-12 09:00:00
0,0.76745,1990-06-12 10:00:00
0,0.76685,1990-06-12 11:00:00
0,0.76715,1990-06-12 12:00:00
0,0.76545,1990-06-12 13:00:00
0,0.76735,1990-06-12 14:00:00
0,0.76985,1990-06-12 15:00:00
0,0.77085,1990-06-12 16:00:00
0,0.76285,1990-06-12 17:00:00
0,0.75825,1990-06-12 18:00:00
0,0.75725,1990-06-12 19:00:00
0,0.75675,1990-06-12 20:00:00
0,0.75355,1990-06-12 21:00:00
0,0.75635,1990-06-12 22:00:00
0,0.75945,1990-06-12 23:00:00
0,0.76115,1990-06-13 00:00:00
0,0.76115,1990-06-13 01:00:00
0,0.76325,1990-06-13 02:00:00
0,0.76325,1990-06-13 03:00:00
0,0.75615,1990-06-13 04:00:00
0,0.75775,1990-06-13 05:00:00
0,0.75685,1990-06-13 06:00:00
0,0.75735,1990-06-13 07:00:00
0,0.7571,1990-06-13 08:00:00
0,0.75795,1990-06-13 09:00:00
0,0.75255,1990-06-13 10:00:00
0,0.75415,1990-06-13 11:00:00
0,0.74795,1990-06-13 12:00:00
0,0.75325,1990-06-13 13:00:00
0,0.75235,1990-06-13 14:00:00
0,0.75225,1990-06-13 15:00:00
0,0.751525,1990-06-13 16:00:00
0,0.74695,1990-06-13 17:00:00
0,0.74995,1990-06-13 18:00:00
0,0.75315,1990-06-13 19:00:00
0,0.74895,1990-06-13 20:00:00
0,0.74935,1990-06-13 21:00:00
0,0.74945,1990-06-13 22:00:00
0,0.74995,1990-06-13 23:00:00
0,0.755325,1990-06-14 00:00:00
0,0.75465,1990-06-14 01:00:00
0,0.75685,1990-06-14 02:00:00
0,0.75095,1990-06-14 03:00:00
0,0.7501,1990-06-14 04:00:00
0,0.74965,1990-06-14 05:00:00
0,0.74825,1990-06-14 06:00:00
0,0.744925,1990-06-14 07:00:00
0,0.74075,1990-06-14 08:00:00
0,0.74105,1990-06-14 09:00:00
0,0.73445,1990-06-14 10:00:00
0,0.73315,1990-06-14 11:00:00
0,0.73305,1990-06-14 12:00:00
0,0.73085,1990-06-14 13:00:00
0,0.733225,1990-06-14 14:00:00
0,0.73335,1990-06-14 15:00:00
0,0.73245,1990-06-14 16:00:00
0,0.7326,1990-06-14 17:00:00
0,0.7326,1990-06-14 18:00:00
0,0.73305,1990-06-14 19:00:00
0,0.72825,1990-06-14 20:00:00
0,0.73205,1990-06-14 21:00:00
0,0.7313,1990-06-14 22:00:00
0,0.73335,1990-06-14 23:00:00
0,0.73325,1990-06-15 00:00:00
0,0.73365,1990-06-15 01:00:00
0,0.73645,1990-06-15 02:00:00
0,0.73665,1990-06-15 03:00:00
0,0.7385,1990-06-15 04:00:00
0,0.73725,1990-06-15 05:00:00
0,0.7358,1990-06-15 06:00:00
0,0.735,1990-06-15 07:00:00
0,0.7344,1990-06-15 08:00:00
0,0.74155,1990-06-15 09:00:00
0,0.73755,1990-06-15 10:00:00
0,0.74005,1990-06-15 11:00:00
0,0.74215,1990-06-15 12:00:00
0,0.74825,1990-06-15 13:00:00
0,0.74825,1990-06-15 14:00:00
0,0.74635,1990-06-15 15:00:00
0,0.75065,1990-06-15 16:00:00
0,0.75245,1990-06-15 17:00:00
0,0.74835,1990-06-15 18:00:00
0,0.74995,1990-06-15 19:00:00
0,0.75005,1990-06-15 20:00:00
0,0.7522,1990-06-15 21:00:00
0,0.75,1990-06-15 22:00:00
0,0.75665,1990-06-15 23:00:00
0,0.75315,1990-06-16 00:00:00
0,0.75535,1990-06-16 01:00:00
0,0.74635,1990-06-16 02:00:00
0,0.74415,1990-06-16 03:00:00
0,0.74385,1990-06-16 04:00:00
0,0.74385,1990-06-16 05:00:00
0,0.74075,1990-06-16 06:00:00
0,0.735,1990-06-16 07:00:00
0,0.734388,1990-06-16 08:00:00
0,0.73145,1990-06-16 09:00:00
0,0.72935,1990-06-16 10:00:00
0,0.72585,1990-06-16 11:00:00
0,0.72905,1990-06-16 12:00:00
0,0.7317,1990-06-16 13:00:00
0,0.73195,1990-06-16 14:00:00
0,0.73275,1990-06-16 15:00:00
0,0.73275,1990-06-16 16:00:00
0,0.74205,1990-06-16 17:00:00
0,0.74685,1990-06-16 18:00:00
0,0.7476,1990-06-16 19:00:00
0,0.7526,1990-06-16 20:00:00
0,0.75225,1990-06-16 21:00:00
0,0.749975,1990-06-16 22:00:00
0,0.75485,1990-06-16 23:00:00
0,0.74995,1990-06-17 00:00:00
0,0.75515,1990-06-17 01:00:00
0,0.75535,1990-06-17 02:00:00
0,0.75765,1990-06-17 03:00:00
0,0.75325,1990-06-17 04:00:00
0,0.7511,1990-06-17 05:00:00
0,0.74795,1990-06-17 06:00:00
0,0.74765,1990-06-17 07:00:00
0,0.74765,1990-06-17 08:00:00
0,0.7469,1990-06-17 09:00:00
0,0.74935,1990-06-17 10:00:00
0,0.75325,1990-06-17 11:00:00
0,0.75145,1990-06-17 12:00:00
0,0.75285,1990-06-17 13:00:00
0,0.75265,1990-06-17 14:00:00
0,0.75015,1990-06-17 15:00:00
0,0.7491,1990-06-17 16:00:00
0,0.75785,1990-06-17 17:00:00
0,0.75335,1990-06-17 18:00:00
0,0.75285,1990-06-17 19:00:00
0,0.74935,1990-06-17 20:00:00
0,0.7492,1990-06-17 21:00:00
0,0.7465,1990-06-17 22:00:00
0,0.74145,1990-06-17 23:00:00
0,0.741079,1990-06-18 00:00:00
0,0.73995,1990-06-18 01:00:00
0,0.740691,1990-06-18 02:00:00
0,0.73465,1990-06-18 03:00:00
0,0.7378,1990-06-18 04:00:00
0,0.73675,1990-06-18 05:00:00
0,0.73715,1990-06-18 06:00:00
0,0.741,1990-06-18 07:00:00
0,0.73835,1990-06-18 08:00:00
0,0.7413,1990-06-18 09:00:00
0,0.74005,1990-06-18 10:00:00
0,0.7383,1990-06-18 11:00:00
0,0.73855,1990-06-18 12:00:00
0,0.73965,1990-06-18 13:00:00
0,0.73855,1990-06-18 14:00:00
0,0.735608,1990-06-18 15:00:00
0,0.7402,1990-06-18 16:00:00
0,0.73795,1990-06-18 17:00:00
0,0.73755,1990-06-18 18:00:00
0,0.74315,1990-06-18 19:00:00
0,0.74605,1990-06-18 20:00:00
0,0.74695,1990-06-18 21:00:00
0,0.74395,1990-06-18 22:00:00
0,0.74395,1990-06-18 23:00:00
0,0.7462,1990-06-19 00:00:00
0,0.74045,1990-06-19 01:00:00
0,0.73435,1990-06-19 02:00:00
0,0.732154,1990-06-19 03:00:00
0,0.735094,1990-06-19 04:00:00
0,0.73355,1990-06-19 05:00:00
0,0.73355,1990-06-19 06:00:00
0,0.73205,1990-06-19 07:00:00
0,0.73465,1990-06-19 08:00:00
0,0.73875,1990-06-19 09:00:00
0,0.73865,1990-06-19 10:00:00
0,0.73775,1990-06-19 11:00:00
0,0.729,1990-06-19 12:00:00
0,0.729,1990-06-19 13:00:00
0,0.72725,1990-06-19 14:00:00
0,0.71925,1990-06-19 15:00:00
0,0.71865,1990-06-19 16:00:00
0,0.71915,1990-06-19 17:00:00
0,0.71105,1990-06-19 18:00:00
0,0.70995,1990-06-19 19:00:00
0,0.70835,1990-06-19 20:00:00
0,0.70755,1990-06-19 21:00:00
0,0.70565,1990-06-19 22:00:00
0,0.70865,1990-06-19 23:00:00
0,0.705827,1990-06-20 00:00:00
0,0.7149,1990-06-20 01:00:00
0,0.71615,1990-06-20 02:00:00
0,0.71685,1990-06-20 03:00:00
0,0.714175,1990-06-20 04:00:00
0,0.72305,1990-06-20 05:00:00
0,0.72645,1990-06-20 06:00:00
0,0.72905,1990-06-20 07:00:00
0,0.72535,1990-06-20 08:00:00
0,0.7273,1990-06-20 09:00:00
0,0.72795,1990-06-20 10:00:00
0,0.72865,1990-06-20 11:00:00
0,0.731576,1990-06-20 12:00:00
0,0.7324,1990-06-20 13:00:00
0,0.73925,1990-06-20 14:00:00
0,0.74285,1990-06-20 15:00:00
0,0.74465,1990-06-20 16:00:00
0,0.73825,1990-06-20 17:00:00
0,0.74365,1990-06-20 18:00:00
0,0.7444,1990-06-20 19:00:00
0,0.74535,1990-06-20 20:00:00
0,0.74415,1990-06-20 21:00:00
0,0.745225,1990-06-20 22:00:00
0,0.75335,1990-06-20 23:00:00
0,0.75575,1990-06-21 00:00:00
0,0.7593,1990-06-21 01:00:00
0,0.7593,1990-06-21 02:00:00
